,,,,,,,,,,,
29.4,,,,,,,,,,,
29.3,,,,,,,,,,,
29.3,,,,,,,,,,,
29.4,,,,,,,,,,,
29.2,,,,,,,,,,,
29.3,,,,,,,,,,,
29.6,,,,,,,,,,,
29.8,,,,,,,,,,,
29.9,,,,,,,,,,,
30.1,,,,,,,,,,,
30.2,,,,,,,,,,,
30.1,,,,,,,,,,,
30.1,,,,,,,,,,,
29.8,,,,,,,,,,,
29.7,,,,,,,,,,,
29.4,,,,,,,,,,,
29.6,,,,,,,,,,,
29.8,,,,,,,,,,,
30.1,,,,,,,,,,,
30.5,,,,,,,,,,,
30.6,,,,,,,,,,,
30.4,,,,,,,,,,,
30.5,,,,,,,,,,,
30.4,,,,,,,,,,,
30.3,,,,,,,,,,,
30.1,,,,,,,,,,,
29.8,,,,,,,,,,,
30.1,,,,,,,,,,,
30.2,,,,,,,,,,,
30.3,,,,,,,,,,,
30.3,,,,,,,,,,,
30.3,,,,,,,,,,,
30.4,,,,,,,,,,,
30.7,,,,,,,,,,,
30.9,,,,,,,,,,,
31,,,,,,,,,,,
31.3,,,,,,,,,,,
31.3,,,,,,,,,,,
31.6,,,,,,,,,,,
31.9,,,,,,,,,,,
32,,,,,,,,,,,
32.4,,,,,,,,,,,
32.4,,,,,,,,,,,
32.8,,,,,,,,,,,
33.4,,,,,,,,,,,
33.8,,,,,,,,,,,
34.4,,,,,,,,,,,
34.6,,,,,,,,,,,
35,,,,,,,,,,,
35.8,,,,,,,,,,,
36,,,,,,,,,,,
37.6,,,,,,,,,,,
38.4,,,,,,,,,,,
38.8,,,,,,,,,,,
38.4,,,,,,,,,,,
39,,,,,,,,,,,
39.7,,,,,,,,,,,
40.4,,,,,,,,,,,
40.5,,,,,,,,,,,
41,,,,,,,,,,,
41.8,,,,,,,,,,,
42.2,,,,,,,,,,,
42,,,,,,,,,,,
42.5,,,,,,,,,,,
43.3,,,,,,,,,,,
44.1,,,,,,,,,,,
45.2,,,,,,,,,,,
46,,,,,,,,,,,
47.1,,,,,,,,,,,
47.9,,,,,,,,,,,
48.7,,,,,,,,,,,
49.4,,,,,,,,,,,
49.5,,,,,,,,,,,
48.4,,,,,,,,,,,
49,,,,,,,,,,,
49.9,,,,,,,,,,,
50.6,,,,,,,,,,,
50.7,,,,,,,,,,,
52.1,,,,,,,,,,,
53,,,,,,,,,,,
53.3,,,,,,,,,,,
54.2,,,,,,,,,,,
55.5,,,,,,,,,,,
56.7,,,,,,,,,,,
57.8,,,,,,,,,,,
58.5,,,,,,,,,,,
59.1,,,,,,,,,,,
60.8,,,,,,,,,,,
61.8,,,,,,,,,,,
62.7,,,,,,,,,,,
62.3,,,,,,,,,,,
60.7,,,,,,,,,,,
60,,,,,,,,,,,
59.7,,,,,,,,,,,
59.3,,,,,,,,,,,
58,,,,,,,,,,,
57,,,,,,,,,,,
55.2,,,,,,,,,,,
54.8,,,,,,,,,,,
54.1,,,,,,,,,,,
53.1,,,,,,,,,,,
52.8,,,,,,,,,,,
52.9,,,,,,,,,,,
53.1,,,,,,,,,,,
52.5,,,,,,,,,,,
52.4,,,,,,,,,,,
52.1,,,,,,,,,,,
51.8,,,,,,,,,,,
50.7,,,,,,,,,,,
50.6,,,,,,,,,,,
50,,,,,,,,,,,
50,,,,,,,,,,,
50,,,,,,,,,,,
50.1,,,,,,,,,,,
50.2,,,,,,,,,,,
49.7,,,,,,,,,,,
49.8,,,,,,,,,,,
50.1,,,,,,,,,,,
50.3,,,,,,,,,,,
50.5,,,,,,,,,,,
50.3,,,,,,,,,,,
50.2,,,,,,,,,,,
50.4,,,,,,,,,,,
50.6,,,,,,,,,,,
50.7,,,,,,,,,,,
51,,,,,,,,,,,
51.5,,,,,,,,,,,
51.3,,,,,,,,,,,
51.6,,,,,,,,,,,
51.7,,,,,,,,,,,
51.8,,,,,,,,,,,
51.8,,,,,,,,,,,
51.7,,,,,,,,,,,
51.5,,,,,,,,,,,
51.2,,,,,,,,,,,
51,,,,,,,,,,,
51,,,,,,,,,,,
51,,,,,,,,,,,
51.1,,,,,,,,,,,
51,,,,,,,,,,,
51.2,,,,,,,,,,,
51.4,,,,,,,,,,,
51.6,,,,,,,,,,,
51.7,,,,,,,,,,,
51.8,,,,,,,,,,,
51.6,,,,,,,,,,,
51.7,,,,,,,,,,,
51.6,,,,,,,,,,,
51.8,,,,,,,,,,,
52.4,,,,,,,,,,,
53.1,,,,,,,,,,,
53.1,,,,,,,,,,,
52.9,,,,,,,,,,,
53.1,,,,,,,,,,,
54,,,,,,,,,,,
53.7,,,,,,,,,,,
53.7,,,,,,,,,,,
53.5,,,,,,,,,,,
53.2,,,,,,,,,,,
53.7,,,,,,,,,,,
53.4,,,,,,,,,,,
53,,,,,,,,,,,
52.5,,,,,,,,,,,
52.2,,,,,,,,,,,
52.5,,,,,,,,,,,
52.7,,,,,,,,,,,
52.9,,,,,,,,,,,
52.9,,,,,,,,,,,
52.5,,,,,,,,,,,
52.1,,,,,,,,,,,
51.8,,,,,,,,,,,
51.8,,,,,,,,,,,
52.2,,,,,,,,,,,
52.7,,,,,,,,,,,
51.7,,,,,,,,,,,
51.4,,,,,,,,,,,
51.7,,,,,,,,,,,
52,,,,,,,,,,,
51.9,,,,,,,,,,,
51.8,,,,,,,,,,,
51.7,,,,,,,,,,,
51.2,,,,,,,,,,,
51.2,,,,,,,,,,,
51.3,,,,,,,,,,,
51.6,,,,,,,,,,,
51.2,,,,,,,,,,,
51.2,,,,,,,,,,,
51.3,,,,,,,,,,,
51.7,,,,,,,,,,,
51.6,,,,,,,,,,,
51.5,,,,,,,,,,,
51.3,,,,,,,,,,,
51.2,,,,,,,,,,,
51.1,,,,,,,,,,,
50.9,,,,,,,,,,,
50.7,,,,,,,,,,,
51,,,,,,,,,,,
51.2,,,,,,,,,,,
51.7,,,,,,,,,,,
51.9,,,,,,,,,,,
51.8,,,,,,,,,,,
51.8,,,,,,,,,,,
51.7,,,,,,,,,,,
51.4,,,,,,,,,,,
51.2,,,,,,,,,,,
51,,,,,,,,,,,
50.7,,,,,,,,,,,
51,,,,,,,,,,,
50.7,,,,,,,,,,,
50.4,,,,,,,,,,,
49.7,,,,,,,,,,,
49.4,,,,,,,,,,,
49.7,,,,,,,,,,,
49.4,,,,,,,,,,,
49,,,,,,,,,,,
48.3,,,,,,,,,,,
47.6,,,,,,,,,,,
46.9,,,,,,,,,,,
46.6,,,,,,,,,,,
46.3,,,,,,,,,,,
45.8,,,,,,,,,,,
45.3,,,,,,,,,,,
45.2,,,,,,,,,,,
45.1,,,,,,,,,,,
44.9,,,,,,,,,,,
44.6,,,,,,,,,,,
44.1,,,,,,,,,,,
43.7,,,,,,,,,,,
42.8,,,,,,,,,,,
42.2,,,,,,,,,,,
42,,,,,,,,,,,
41.7,,,,,,,,,,,
41.1,,,,,,,,,,,
40.8,,,,,,,,,,,
40.8,,,,,,,,,,,
40.3,,,,,,,,,,,
40.1,,,,,,,,,,,
39.8,,,,,,,,,,,
39.6,,,,,,,,,,,
39.2,,,,,,,,,,,
38.6,,,,,,,,,,,
38,,,,,,,,,,,
37.7,,,,,,,,,,,
37.6,,,,,,,,,,,
37.7,,,,,,,,,,,
38.1,,,,,,,,,,,
39.2,,,,,,,,,,,
39.6,,,,,,,,,,,
39.6,,,,,,,,,,,
39.6,,,,,,,,,,,
39.6,,,,,,,,,,,
39.4,,,,,,,,,,,
39.6,,,,,,,,,,,
39.9,,,,,,,,,,,
39.9,,,,,,,,,,,
39.8,,,,,,,,,,,
39.9,,,,,,,,,,,
40,,,,,,,,,,,
40,,,,,,,,,,,
40.1,,,,,,,,,,,
40.7,,,,,,,,,,,
40.4,,,,,,,,,,,
40.3,,,,,,,,,,,
40.2,,,,,,,,,,,
40.8,,,,,,,,,,,
41.1,,,,,,,,,,,
41,,,,,,,,,,,
41.4,,,,,,,,,,,
41.2,,,,,,,,,,,
41.1,,,,,,,,,,,
40.9,,,,,,,,,,,
40.9,,,,,,,,,,,
41.1,,,,,,,,,,,
41.1,,,,,,,,,,,
41.3,,,,,,,,,,,
41.4,,,,,,,,,,,
41.4,,,,,,,,,,,
41.2,,,,,,,,,,,
41,,,,,,,,,,,
41,,,,,,,,,,,
41,,,,,,,,,,,
41.4,,,,,,,,,,,
41.6,,,,,,,,,,,
41.9,,,,,,,,,,,
42,,,,,,,,,,,
41.9,,,,,,,,,,,
41.9,,,,,,,,,,,
41.9,,,,,,,,,,,
42.2,,,,,,,,,,,
42.3,,,,,,,,,,,
42.6,,,,,,,,,,,
42.8,,,,,,,,,,,
43,,,,,,,,,,,
43.1,,,,,,,,,,,
43.3,,,,,,,,,,,
43.4,,,,,,,,,,,
43.8,,,,,,,,,,,
43.6,,,,,,,,,,,
43.3,,,,,,,,,,,
43.2,,,,,,,,,,,
42.6,,,,,,,,,,,
42.2,,,,,,,,,,,
42.2,,,,,,,,,,,
42.4,,,,,,,,,,,
42.2,,,,,,,,,,,
42.2,,,,,,,,,,,
42.3,,,,,,,,,,,
42.2,,,,,,,,,,,
42.2,,,,,,,,,,,
42,,,,,,,,,,,
41.9,,,,,,,,,,,
42,,,,,,,,,,,
41.8,,,,,,,,,,,
41.6,,,,,,,,,,,
41.5,,,,,,,,,,,
41.4,,,,,,,,,,,
41.4,,,,,,,,,,,
41.4,,,,,,,,,,,
41.4,,,,,,,,,,,
41.4,,,,,,,,,,,
42.2,,,,,,,,,,,
42,,,,,,,,,,,
42,,,,,,,,,,,
41.8,,,,,,,,,,,
41.7,,,,,,,,,,,
42,,,,,,,,,,,
41.9,,,,,,,,,,,
41.9,,,,,,,,,,,
42,,,,,,,,,,,
42.1,,,,,,,,,,,
42,,,,,,,,,,,
41.9,,,,,,,,,,,
42,,,,,,,,,,,
42,,,,,,,,,,,
42,,,,,,,,,,,
42.2,,,,,,,,,,,
42.2,,,,,,,,,,,
42.2,,,,,,,,,,,
42.4,,,,,,,,,,,
42.8,,,,,,,,,,,
43.1,,,,,,,,,,,
43.9,,,,,,,,,,,
44.1,,,,,,,,,,,
44.5,,,,,,,,,,,
45.3,,,,,,,,,,,
45.8,,,,,,,,,,,
46.2,,,,,,,,,,,
46.3,,,,,,,,,,,
46.9,,,,,,,,,,,
47.3,,,,,,,,,,,
47.9,,,,,,,,,,,
48.2,,,,,,,,,,,
48.7,,,,,,,,,,,
48.8,,,,,,,,,,,
49,,,,,,,,,,,
49.3,,,,,,,,,,,
49.4,,,,,,,,,,,
49.9,,,,,,,,,,,
50.2,,,,,,,,,,,
50.6,,,,,,,,,,,
50.6,,,,,,,,,,,
50.7,,,,,,,,,,,
51.5,,,,,,,,,,,
52.1,,,,,,,,,,,
52.5,,,,,,,,,,,
52.4,,,,,,,,,,,
52,,,,,,,,,,,
51.8,,,,,,,,,,,
52,,,,,,,,,,,
52.2,,,,,,,,,,,
52.1,,,,,,,,,,,
52.2,,,,,,,,,,,
52.1,,,,,,,,,,,
52,,,,,,,,,,,
52,,,,,,,,,,,
52.3,,,,,,,,,,,
52.5,,,,,,,,,,,
52.6,,,,,,,,,,,
52.9,,,,,,,,,,,
53.1,,,,,,,,,,,
53.1,,,,,,,,,,,
53.1,,,,,,,,,,,
53.1,,,,,,,,,,,
53.3,,,,,,,,,,,
53.3,,,,,,,,,,,
53.2,,,,,,,,,,,
53.2,,,,,,,,,,,
53.3,,,,,,,,,,,
53.7,,,,,,,,,,,
54.2,,,,,,,,,,,
54.3,,,,,,,,,,,
54.3,,,,,,,,,,,
54.1,,,,,,,,,,,
54.1,,,,,,,,,,,
54.3,,,,,,,,,,,
54.5,,,,,,,,,,,
54.5,,,,,,,,,,,
54.3,,,,,,,,,,,
54.7,,,,,,,,,,,
55,,,,,,,,,,,
55.3,,,,,,,,,,,
55.9,,,,,,,,,,,
59.2,,,,,,,,,,,
60.5,,,,,,,,,,,
61.2,,,,,,,,,,,
62.4,,,,,,,,,,,
63.9,,,,,,,,,,,
64.4,,,,,,,,,,,
64.4,,,,,,,,,,,
64.3,,,,,,,,,,,
65.7,,,,,,,,,,,
65.7,,,,,,,,,,,
65.5,,,,,,,,,,,
66,,,,,,,,,,,
66.6,,,,,,,,,,,
67.3,,,,,,,,,,,
68.9,,,,,,,,,,,
68.9,,,,,,,,,,,
69.3,,,,,,,,,,,
70.2,,,,,,,,,,,
71,,,,,,,,,,,
70.4,,,,,,,,,,,
70.2,,,,,,,,,,,
71.2,,,,,,,,,,,
71.7,,,,,,,,,,,
72.2,,,,,,,,,,,
73.1,,,,,,,,,,,
73.4,,,,,,,,,,,
73.4,,,,,,,,,,,
73.1,,,,,,,,,,,
72.6,,,,,,,,,,,
72.1,,,,,,,,,,,
72,,,,,,,,,,,
71.2,,,,,,,,,,,
71.4,,,,,,,,,,,
71.5,,,,,,,,,,,
71.4,,,,,,,,,,,
71.5,,,,,,,,,,,
71,,,,,,,,,,,
71.2,,,,,,,,,,,
71.5,,,,,,,,,,,
71.1,,,,,,,,,,,
71.2,,,,,,,,,,,
70.8,,,,,,,,,,,
70.5,,,,,,,,,,,
70.3,,,,,,,,,,,
70.6,,,,,,,,,,,
70.7,,,,,,,,,,,
71,,,,,,,,,,,
71.4,,,,,,,,,,,
72.1,,,,,,,,,,,
72.7,,,,,,,,,,,
73.2,,,,,,,,,,,
73.6,,,,,,,,,,,
73.9,,,,,,,,,,,
74.9,,,,,,,,,,,
76.1,,,,,,,,,,,
77,,,,,,,,,,,
77.3,,,,,,,,,,,
77.4,,,,,,,,,,,
77.7,,,,,,,,,,,
77.6,,,,,,,,,,,
77.7,,,,,,,,,,,
77.7,,,,,,,,,,,
78.2,,,,,,,,,,,
78.6,,,,,,,,,,,
79,,,,,,,,,,,
79.3,,,,,,,,,,,
79.3,,,,,,,,,,,
78.8,,,,,,,,,,,
78.8,,,,,,,,,,,
79.1,,,,,,,,,,,
79.2,,,,,,,,,,,
79.4,,,,,,,,,,,
80,,,,,,,,,,,
80.1,,,,,,,,,,,
80,,,,,,,,,,,
80.1,,,,,,,,,,,
80.1,,,,,,,,,,,
80,,,,,,,,,,,
79.8,,,,,,,,,,,
79.4,,,,,,,,,,,
79.6,,,,,,,,,,,
79.7,,,,,,,,,,,
79.9,,,,,,,,,,,
80.2,,,,,,,,,,,
80.4,,,,,,,,,,,
80.6,,,,,,,,,,,
80.7,,,,,,,,,,,
80.9,,,,,,,,,,,
80.6,,,,,,,,,,,
80.5,,,,,,,,,,,
80.7,,,,,,,,,,,
80.6,,,,,,,,,,,
80.5,,,,,,,,,,,
80.3,,,,,,,,,,,
80.6,,,,,,,,,,,
80.7,,,,,,,,,,,
80.7,,,,,,,,,,,
80.6,,,,,,,,,,,
80.4,,,,,,,,,,,
80.2,,,,,,,,,,,
80.3,,,,,,,,,,,
80.1,,,,,,,,,,,
80.1,,,,,,,,,,,
80.1,,,,,,,,,,,
80.1,,,,,,,,,,,
80.1,,,,,,,,,,,
80.1,,,,,,,,,,,
80.1,,,,,,,,,,,
80.4,,,,,,,,,,,
80.2,,,,,,,,,,,
80.5,,,,,,,,,,,
80.5,,,,,,,,,,,
80.6,,,,,,,,,,,
80.4,,,,,,,,,,,
80.3,,,,,,,,,,,
80.3,,,,,,,,,,,
80.4,,,,,,,,,,,
80.5,,,,,,,,,,,
80.9,,,,,,,,,,,
81.4,,,,,,,,,,,
82,,,,,,,,,,,
81.9,,,,,,,,,,,
82,,,,,,,,,,,
82.5,,,,,,,,,,,
82.5,,,,,,,,,,,
82.7,,,,,,,,,,,
82.8,,,,,,,,,,,
83.1,,,,,,,,,,,
83.3,,,,,,,,,,,
83.6,,,,,,,,,,,
83.8,,,,,,,,,,,
84.3,,,,,,,,,,,
84.7,,,,,,,,,,,
84.8,,,,,,,,,,,
84.9,,,,,,,,,,,
84.9,,,,,,,,,,,
85.2,,,,,,,,,,,
85.2,,,,,,,,,,,
85.7,,,,,,,,,,,
85.8,,,,,,,,,,,
86.4,,,,,,,,,,,
86.6,,,,,,,,,,,
86.6,,,,,,,,,,,
86.7,,,,,,,,,,,
86.8,,,,,,,,,,,
86.7,,,,,,,,,,,
86.7,,,,,,,,,,,
86.7,,,,,,,,,,,
86.8,,,,,,,,,,,
86.7,,,,,,,,,,,
86.8,,,,,,,,,,,
86.7,,,,,,,,,,,
86.7,,,,,,,,,,,
86.8,,,,,,,,,,,
86.9,,,,,,,,,,,
87.3,,,,,,,,,,,
87.5,,,,,,,,,,,
87.4,,,,,,,,,,,
87.7,,,,,,,,,,,
88,,,,,,,,,,,
88,,,,,,,,,,,
88,,,,,,,,,,,
87.9,,,,,,,,,,,
88,,,,,,,,,,,
88,,,,,,,,,,,
88.5,,,,,,,,,,,
88.5,,,,,,,,,,,
88.7,,,,,,,,,,,
88.7,,,,,,,,,,,
88.7,,,,,,,,,,,
88.8,,,,,,,,,,,
89.2,,,,,,,,,,,
89.3,,,,,,,,,,,
89.3,,,,,,,,,,,
89.3,,,,,,,,,,,
89.3,,,,,,,,,,,
89.3,,,,,,,,,,,
89.3,,,,,,,,,,,
89.3,,,,,,,,,,,
89.4,,,,,,,,,,,
89.8,,,,,,,,,,,
89.7,,,,,,,,,,,
89.9,,,,,,,,,,,
89.9,,,,,,,,,,,
89.9,,,,,,,,,,,
89.9,,,,,,,,,,,
89.9,,,,,,,,,,,
90.1,,,,,,,,,,,
90.3,,,,,,,,,,,
90.5,,,,,,,,,,,
90.5,,,,,,,,,,,
90.5,,,,,,,,,,,
90.7,,,,,,,,,,,
90.7,,,,,,,,,,,
91.2,,,,,,,,,,,
91.1,,,,,,,,,,,
91.1,,,,,,,,,,,
91,,,,,,,,,,,
91.1,,,,,,,,,,,
91.2,,,,,,,,,,,
91.3,,,,,,,,,,,
91.3,,,,,,,,,,,
91.3,,,,,,,,,,,
91.7,,,,,,,,,,,
92.1,,,,,,,,,,,
92.1,,,,,,,,,,,
92.1,,,,,,,,,,,
92.2,,,,,,,,,,,
92.3,,,,,,,,,,,
92.5,,,,,,,,,,,
92.6,,,,,,,,,,,
92.5,,,,,,,,,,,
92.6,,,,,,,,,,,
92.7,,,,,,,,,,,
92.7,,,,,,,,,,,
92.9,,,,,,,,,,,
93.1,,,,,,,,,,,
93,,,,,,,,,,,
93.2,,,,,,,,,,,
93.3,,,,,,,,,,,
93.5,,,,,,,,,,,
93.6,,,,,,,,,,,
93.6,,,,,,,,,,,
93.6,,,,,,,,,,,
93.7,,,,,,,,,,,
94,,,,,,,,,,,
94.2,,,,,,,,,,,
94.7,,,,,,,,,,,
94.8,,,,,,,,,,,
94.6,,,,,,,,,,,
94.8,,,,,,,,,,,
94.9,,,,,,,,,,,
95.1,,,,,,,,,,,
95.4,,,,,,,,,,,
95.4,,,,,,,,,,,
96,,,,,,,,,,,
96.3,,,,,,,,,,,
96.7,,,,,,,,,,,
96.8,,,,,,,,,,,
97.1,,,,,,,,,,,
97.4,,,,,,,,,,,
97.9,,,,,,,,,,,
98.1,,,,,,,,,,,
98.5,,,,,,,,,,,
98.5,,,,,,,,,,,
98.6,,,,,,,,,,,
98.6,,,,,,,,,,,
98.7,,,,,,,,,,,
98.9,,,,,,,,,,,
99.1,,,,,,,,,,,
99.4,,,,,,,,,,,
99.7,,,,,,,,,,,
100.2,,,,,,,,,,,
100.5,,,,,,,,,,,
100.7,,,,,,,,,,,
101,,,,,,,,,,,
101.3,,,,,,,,,,,
101.6,,,,,,,,,,,
102,,,,,,,,,,,
102.3,,,,,,,,,,,
102.8,,,,,,,,,,,
103.1,,,,,,,,,,,
103.4,,,,,,,,,,,
104,,,,,,,,,,,
104.5,,,,,,,,,,,
104.8,,,,,,,,,,,
105.1,,,,,,,,,,,
105.7,,,,,,,,,,,
106.1,,,,,,,,,,,
106.4,,,,,,,,,,,
106.7,,,,,,,,,,,
107.1,,,,,,,,,,,
108,,,,,,,,,,,
108.7,,,,,,,,,,,
109,,,,,,,,,,,
109.7,,,,,,,,,,,
110.2,,,,,,,,,,,
110.7,,,,,,,,,,,
111.2,,,,,,,,,,,
111.6,,,,,,,,,,,
112.2,,,,,,,,,,,
112.9,,,,,,,,,,,
113.3,,,,,,,,,,,
113.9,,,,,,,,,,,
114.5,,,,,,,,,,,
115.2,,,,,,,,,,,
115.7,,,,,,,,,,,
116.3,,,,,,,,,,,
116.7,,,,,,,,,,,
116.9,,,,,,,,,,,
117.5,,,,,,,,,,,
118.1,,,,,,,,,,,
118.5,,,,,,,,,,,
119.1,,,,,,,,,,,
119.2,,,,,,,,,,,
119.4,,,,,,,,,,,
119.8,,,,,,,,,,,
